"infinitive","count","perc"
"servirle",2,0.00280198380453361
"adjuntar",2,0.00280198380453361
"trasponer",2,0.00280198380453361
"surtir",2,0.00280198380453361
"propagar",2,0.00280198380453361
"laminar",2,0.00280198380453361
"memorizar",2,0.00280198380453361
"popularizar",2,0.00280198380453361
"ansiar",2,0.00280198380453361
"profundizar",2,0.00280198380453361
"pugnar",2,0.00280198380453361
"endulzar",2,0.00280198380453361
"afinar",2,0.00280198380453361
"intimidar",2,0.00280198380453361
"igualar",2,0.00280198380453361
"adiestrar",2,0.00280198380453361
"languidecer",2,0.00280198380453361
"recordarle",2,0.00280198380453361
"serás",2,0.00280198380453361
"remover",2,0.00280198380453361
"perforar",2,0.00280198380453361
"concentrarse",2,0.00280198380453361
"adaptar",2,0.00280198380453361
"oficiar",2,0.00280198380453361
"legalizar",2,0.00280198380453361
"predicar",2,0.00280198380453361
"honrar",2,0.00280198380453361
"llenarse",2,0.00280198380453361
"inmutarse",2,0.00280198380453361
"encoger",2,0.00280198380453361
"comunicarse",2,0.00280198380453361
"quebrantar",2,0.00280198380453361
"inspeccionar",2,0.00280198380453361
"desenvolver",2,0.00280198380453361
"culpar",2,0.00280198380453361
"endurecer",2,0.00280198380453361
"apostar",2,0.00280198380453361
"marchitar",2,0.00280198380453361
"excusar",2,0.00280198380453361
"enjugar",2,0.00280198380453361
"adormecer",2,0.00280198380453361
"despojar",2,0.00280198380453361
"sellar",2,0.00280198380453361
"horrorizar",2,0.00280198380453361
"imperar",2,0.00280198380453361
"transitar",2,0.00280198380453361
"recluir",2,0.00280198380453361
"descalificar",2,0.00280198380453361
"concebirse",2,0.00280198380453361
"sobreponer",2,0.00280198380453361
"desalojar",2,0.00280198380453361
"divisar",2,0.00280198380453361
"arrepentirse",2,0.00280198380453361
"fluir",2,0.00280198380453361
"replegar",2,0.00280198380453361
"descomponerse",2,0.00280198380453361
"rectificar",2,0.00280198380453361
"reflexionar",2,0.00280198380453361
"idealizar",2,0.00280198380453361
"deponer",2,0.00280198380453361
"medrar",2,0.00280198380453361
"dorar",2,0.00280198380453361
"diseminar",2,0.00280198380453361
"cambiarse",2,0.00280198380453361
"pulverizar",2,0.00280198380453361
"traspasar",2,0.00280198380453361
"unificar",2,0.00280198380453361
"rayar",2,0.00280198380453361
"mortificar",2,0.00280198380453361
"aclamar",2,0.00280198380453361
"estampar",2,0.00280198380453361
"almíbar",2,0.00280198380453361
"desordenar",2,0.00280198380453361
"menospreciar",2,0.00280198380453361
"saquear",2,0.00280198380453361
"rifar",2,0.00280198380453361
"empapelar",2,0.00280198380453361
"abarrotar",2,0.00280198380453361
"emparejar",2,0.00280198380453361
"interponer",2,0.00280198380453361
"desgastar",2,0.00280198380453361
"ajuar",2,0.00280198380453361
"desangrar",2,0.00280198380453361
"cancelar",2,0.00280198380453361
"anidar",2,0.00280198380453361
"jabonar",2,0.00280198380453361
"apuntalar",2,0.00280198380453361
"despabilar",2,0.00280198380453361
"embarrar",2,0.00280198380453361
"batallar",2,0.00280198380453361
"agredir",2,0.00280198380453361
"agonizar",2,0.00280198380453361
"ciar",2,0.00280198380453361
"decapitar",2,0.00280198380453361
"codiciar",2,0.00280198380453361
"restituir",2,0.00280198380453361
"pronosticar",2,0.00280198380453361
"frustrar",2,0.00280198380453361
"desvariar",2,0.00280198380453361
"despotricar",2,0.00280198380453361
"seducir",2,0.00280198380453361
"sustentar",2,0.00280198380453361
"inundar",2,0.00280198380453361
"contrariar",2,0.00280198380453361
"desenfundar",2,0.00280198380453361
"pinchar",2,0.00280198380453361
"oscurecer",2,0.00280198380453361
"canotier",2,0.00280198380453361
"frecuentar",2,0.00280198380453361
"helar",2,0.00280198380453361
"interceder",2,0.00280198380453361
"sublevar",2,0.00280198380453361
"acaballar",2,0.00280198380453361
"arropar",2,0.00280198380453361
"evacuar",2,0.00280198380453361
"chapalear",2,0.00280198380453361
"holgar",2,0.00280198380453361
"instruir",2,0.00280198380453361
"remorder",2,0.00280198380453361
"resanar",2,0.00280198380453361
"albergar",2,0.00280198380453361
"petrificar",2,0.00280198380453361
"ahuyentar",2,0.00280198380453361
"malgastar",2,0.00280198380453361
"contentar",2,0.00280198380453361
"modelar",2,0.00280198380453361
"barrer",2,0.00280198380453361
"asociar",2,0.00280198380453361
"berrear",2,0.00280198380453361
"triturar",2,0.00280198380453361
"aletargar",2,0.00280198380453361
"exprimir",2,0.00280198380453361
"ametrallar",2,0.00280198380453361
"remojar",2,0.00280198380453361
"traspapelar",2,0.00280198380453361
"clavetear",2,0.00280198380453361
"almacenar",2,0.00280198380453361
"desenredar",2,0.00280198380453361
"remitir",2,0.00280198380453361
"intimar",2,0.00280198380453361
"progresar",2,0.00280198380453361
"remediar",2,0.00280198380453361
"editar",2,0.00280198380453361
"zafar",2,0.00280198380453361
"oprimir",2,0.00280198380453361
"reconciliarse",2,0.00280198380453361
"fruncir",2,0.00280198380453361
"altamar",2,0.00280198380453361
"rasgar",2,0.00280198380453361
"suavizar",2,0.00280198380453361
"lamer",2,0.00280198380453361
"acorralar",2,0.00280198380453361
"derrumbarse",2,0.00280198380453361
"radicar",2,0.00280198380453361
"coexistir",2,0.00280198380453361
"hazañas",2,0.00280198380453361
"acondi",2,0.00280198380453361
"acondicionar",2,0.00280198380453361
"lar",2,0.00280198380453361
"inhibir",2,0.00280198380453361
"minar",2,0.00280198380453361
"profesar",2,0.00280198380453361
"librar",2,0.00280198380453361
"aprisionar",2,0.00280198380453361
"cicatrizar",2,0.00280198380453361
"retocar",2,0.00280198380453361
"variar",2,0.00280198380453361
"calar",2,0.00280198380453361
"arañar",2,0.00280198380453361
"escurrir",2,0.00280198380453361
"turbar",2,0.00280198380453361
"otear",2,0.00280198380453361
"ar",2,0.00280198380453361
"erigir",2,0.00280198380453361
"guarecer",2,0.00280198380453361
"presionar",2,0.00280198380453361
"seguirá",2,0.00280198380453361
"mí",2,0.00280198380453361
"peregrinar",2,0.00280198380453361
"atrás",2,0.00280198380453361
"esgrimir",2,0.00280198380453361
"aquejar",2,0.00280198380453361
"hollar",2,0.00280198380453361
"según",2,0.00280198380453361
"herir",2,0.00280198380453361
"promediar",2,0.00280198380453361
"expandir",2,0.00280198380453361
"eternizar",2,0.00280198380453361
"encarnarse",2,0.00280198380453361
"emigrar",2,0.00280198380453361
"agrupar",2,0.00280198380453361
"mitigar",2,0.00280198380453361
"propiciar",2,0.00280198380453361
"propender",2,0.00280198380453361
"calculamos",2,0.00280198380453361
"aparar",2,0.00280198380453361
"identificarse",2,0.00280198380453361
"destilar",2,0.00280198380453361
"desarrollarse",2,0.00280198380453361
"acosar",2,0.00280198380453361
"resul",2,0.00280198380453361
"ayunar",2,0.00280198380453361
"simbolizar",2,0.00280198380453361
"concordar",2,0.00280198380453361
"zampar",2,0.00280198380453361
"despedirse",2,0.00280198380453361
"desmentir",2,0.00280198380453361
"inter",2,0.00280198380453361
"asentir",2,0.00280198380453361
"idear",2,0.00280198380453361
"decaer",2,0.00280198380453361
"duplicar",2,0.00280198380453361
"descreer",2,0.00280198380453361
"favorecer",2,0.00280198380453361
"conspirar",2,0.00280198380453361
"empañar",2,0.00280198380453361
"esbozar",2,0.00280198380453361
"conferir",2,0.00280198380453361
"decretar",2,0.00280198380453361
"equipar",2,0.00280198380453361
"abismar",2,0.00280198380453361
"promulgar",2,0.00280198380453361
"remedar",2,0.00280198380453361
"resolví",2,0.00280198380453361
"oírse",2,0.00280198380453361
"confluir",2,0.00280198380453361
"distar",2,0.00280198380453361
"sueño",2,0.00280198380453361
"propalar",2,0.00280198380453361
"ponderar",2,0.00280198380453361
"dramatizar",2,0.00280198380453361
"entorpecer",2,0.00280198380453361
"tomarlo",2,0.00280198380453361
"invalidar",2,0.00280198380453361
"concurrir",2,0.00280198380453361
"sacarse",2,0.00280198380453361
"descuidar",2,0.00280198380453361
"morar",2,0.00280198380453361
"agrandar",2,0.00280198380453361
"perderse",2,0.00280198380453361
"importunar",2,0.00280198380453361
"resignarse",2,0.00280198380453361
"desdeñar",2,0.00280198380453361
"chistar",2,0.00280198380453361
"configurar",2,0.00280198380453361
"discurrir",2,0.00280198380453361
"desgarrar",2,0.00280198380453361
"adherir",2,0.00280198380453361
"enchufar",2,0.00280198380453361
"habrían",2,0.00280198380453361
"retar",2,0.00280198380453361
"verla",2,0.00280198380453361
"macanear",2,0.00280198380453361
"chicotear",2,0.00280198380453361
"encubrir",2,0.00280198380453361
"gruñir",2,0.00280198380453361
"ovacionar",2,0.00280198380453361
"darme",2,0.00280198380453361
"restallar",2,0.00280198380453361
"retornar",2,0.00280198380453361
"despegar",2,0.00280198380453361
"zumbar",2,0.00280198380453361
"arrancarse",2,0.00280198380453361
"bulevar",2,0.00280198380453361
"recomponer",2,0.00280198380453361
"apilar",2,0.00280198380453361
"balbucear",2,0.00280198380453361
"serle",2,0.00280198380453361
"tamborilear",2,0.00280198380453361
"haberme",2,0.00280198380453361
"putear",2,0.00280198380453361
"enarbolar",2,0.00280198380453361
"rimar",2,0.00280198380453361
"enderezarse",2,0.00280198380453361
"acortar",2,0.00280198380453361
"chamuyar",2,0.00280198380453361
"manotear",2,0.00280198380453361
"tajear",2,0.00280198380453361
"soltarse",2,0.00280198380453361
"hincar",2,0.00280198380453361
"palmear",2,0.00280198380453361
"chirriar",2,0.00280198380453361
"mamá",2,0.00280198380453361
"decidió",2,0.00280198380453361
"empacar",2,0.00280198380453361
"masacrar",2,0.00280198380453361
"murmuró",2,0.00280198380453361
"nevar",2,0.00280198380453361
"replicó",2,0.00280198380453361
"encandilar",2,0.00280198380453361
"delatar",2,0.00280198380453361
"interferir",2,0.00280198380453361
"encaramar",2,0.00280198380453361
"llamarlo",2,0.00280198380453361
"contactar",2,0.00280198380453361
"toparse",2,0.00280198380453361
"asaltar",2,0.00280198380453361
"remojarse",2,0.00280198380453361
"evaluar",2,0.00280198380453361
"mantenerse",2,0.00280198380453361
"farfullar",2,0.00280198380453361
"apoderarse",2,0.00280198380453361
"atisbar",2,0.00280198380453361
"mimetizar",2,0.00280198380453361
"camuflar",2,0.00280198380453361
"apoyarse",2,0.00280198380453361
"gatear",2,0.00280198380453361
"proveer",2,0.00280198380453361
"diferenciar",2,0.00280198380453361
"ensuciar",2,0.00280198380453361
"vivar",2,0.00280198380453361
"pender",2,0.00280198380453361
"marear",2,0.00280198380453361
"estilar",2,0.00280198380453361
"cuestionar",2,0.00280198380453361
"hacerme",2,0.00280198380453361
"confrontar",2,0.00280198380453361
"retribuir",2,0.00280198380453361
"picotear",2,0.00280198380453361
"despeinar",2,0.00280198380453361
"lieder",2,0.00280198380453361
"rezongar",2,0.00280198380453361
"superponer",2,0.00280198380453361
"desgajar",2,0.00280198380453361
"babear",2,0.00280198380453361
"avoir",2,0.00280198380453361
"lousy",2,0.00280198380453361
"thousand",2,0.00280198380453361
"remember",2,0.00280198380453361
"paraíso",2,0.00280198380453361
"codear",2,0.00280198380453361
"condensar",2,0.00280198380453361
"enfundar",2,0.00280198380453361
"tirarse",2,0.00280198380453361
"encenderse",2,0.00280198380453361
"hablaré",2,0.00280198380453361
"complementar",2,0.00280198380453361
"quédese",2,0.00280198380453361
"mon",2,0.00280198380453361
"caerse",2,0.00280198380453361
"concretar",2,0.00280198380453361
"pisotear",2,0.00280198380453361
"diluir",2,0.00280198380453361
"subrayar",2,0.00280198380453361
"abotonar",2,0.00280198380453361
"declamar",2,0.00280198380453361
"escorchar",2,0.00280198380453361
"llave",2,0.00280198380453361
"casimir",2,0.00280198380453361
"dándose",2,0.00280198380453361
"mordisquear",2,0.00280198380453361
"nublar",2,0.00280198380453361
"patinar",2,0.00280198380453361
"póker",2,0.00280198380453361
"pactar",2,0.00280198380453361
"cuajar",2,0.00280198380453361
"emocionar",2,0.00280198380453361
"séjour",2,0.00280198380453361
"empalmar",2,0.00280198380453361
"placer",2,0.00280198380453361
"abofetear",2,0.00280198380453361
"deslumbrar",2,0.00280198380453361
"desquitar",2,0.00280198380453361
"incitar",2,0.00280198380453361
"rebajar",2,0.00280198380453361
"enternecer",2,0.00280198380453361
"repelar",2,0.00280198380453361
"enlazar",2,0.00280198380453361
"santiguar",2,0.00280198380453361
"retour",2,0.00280198380453361
"desarticular",1,0.0014009919022668
"subdividir",1,0.0014009919022668
"cocer",1,0.0014009919022668
"encalar",1,0.0014009919022668
"llegarse",1,0.0014009919022668
"dotar",1,0.0014009919022668
"travesar",1,0.0014009919022668
"regular",1,0.0014009919022668
"castigarse",1,0.0014009919022668
"pudrir",1,0.0014009919022668
"desempacar",1,0.0014009919022668
"evaporar",1,0.0014009919022668
"pastorear",1,0.0014009919022668
"lavándose",1,0.0014009919022668
"cascote",1,0.0014009919022668
"poblar",1,0.0014009919022668
"zarandear",1,0.0014009919022668
"paico",1,0.0014009919022668
"machacar",1,0.0014009919022668
"restablecerse",1,0.0014009919022668
"flagelar",1,0.0014009919022668
"sincronizar",1,0.0014009919022668
"embellecer",1,0.0014009919022668
"desalentar",1,0.0014009919022668
"chuparse",1,0.0014009919022668
"diagonal",1,0.0014009919022668
"barbear",1,0.0014009919022668
"ordeñarla",1,0.0014009919022668
"venderse",1,0.0014009919022668
"acompañándose",1,0.0014009919022668
"haberles",1,0.0014009919022668
"resplandor",1,0.0014009919022668
"informarle",1,0.0014009919022668
"desenrollar",1,0.0014009919022668
"malcomponer",1,0.0014009919022668
"desquiciar",1,0.0014009919022668
"manglar",1,0.0014009919022668
"desocupar",1,0.0014009919022668
"prolongarse",1,0.0014009919022668
"atribular",1,0.0014009919022668
"impúber",1,0.0014009919022668
"resquebrajar",1,0.0014009919022668
"reventarse",1,0.0014009919022668
"sensibilizar",1,0.0014009919022668
"santificar",1,0.0014009919022668
"sacramentar",1,0.0014009919022668
"dilapidar",1,0.0014009919022668
"desangrarse",1,0.0014009919022668
"besarse",1,0.0014009919022668
"moverle",1,0.0014009919022668
"tatuar",1,0.0014009919022668
"descuartizar",1,0.0014009919022668
"colindar",1,0.0014009919022668
"re-parar",1,0.0014009919022668
"ofuscar",1,0.0014009919022668
"propugnar",1,0.0014009919022668
"tocarse",1,0.0014009919022668
"comprobarlo",1,0.0014009919022668
"incluirlo",1,0.0014009919022668
"tratarse",1,0.0014009919022668
"atemperar",1,0.0014009919022668
"recaudar",1,0.0014009919022668
"unirse",1,0.0014009919022668
"uniformar",1,0.0014009919022668
"desahogándose",1,0.0014009919022668
"lamentarse",1,0.0014009919022668
"abigarrar",1,0.0014009919022668
"merodear",1,0.0014009919022668
"apiadarse",1,0.0014009919022668
"enroscar",1,0.0014009919022668
"enfrentarse",1,0.0014009919022668
"merecerle",1,0.0014009919022668
"encabritar",1,0.0014009919022668
"engrasar",1,0.0014009919022668
"tronar",1,0.0014009919022668
"sistematizar",1,0.0014009919022668
"hornear",1,0.0014009919022668
"restregar",1,0.0014009919022668
"decolorarse",1,0.0014009919022668
"recubrir",1,0.0014009919022668
"respirarlo",1,0.0014009919022668
"recibirse",1,0.0014009919022668
"hostigar",1,0.0014009919022668
"instaurar",1,0.0014009919022668
"atiborrar",1,0.0014009919022668
"enrolar",1,0.0014009919022668
"mamar",1,0.0014009919022668
"limitarse",1,0.0014009919022668
"pillar",1,0.0014009919022668
"filar",1,0.0014009919022668
"aconsejarle",1,0.0014009919022668
"moderar",1,0.0014009919022668
"ventilar",1,0.0014009919022668
"deliberar",1,0.0014009919022668
"conmutarle",1,0.0014009919022668
"rizar",1,0.0014009919022668
"desterrar",1,0.0014009919022668
"capitalizar",1,0.0014009919022668
"feriar",1,0.0014009919022668
"investir",1,0.0014009919022668
"simplificar",1,0.0014009919022668
"conservarse",1,0.0014009919022668
"descifrarse",1,0.0014009919022668
"entonar",1,0.0014009919022668
"mártir",1,0.0014009919022668
"desfilar",1,0.0014009919022668
"rejuvenecer",1,0.0014009919022668
"maltratar",1,0.0014009919022668
"recompensar",1,0.0014009919022668
"escrutar",1,0.0014009919022668
"aficionar",1,0.0014009919022668
"ablandarle",1,0.0014009919022668
"engordar",1,0.0014009919022668
"sosteniéndose",1,0.0014009919022668
"retozar",1,0.0014009919022668
"consternar",1,0.0014009919022668
"cubrirse",1,0.0014009919022668
"conturbar",1,0.0014009919022668
"retratar",1,0.0014009919022668
"engarzar",1,0.0014009919022668
"incrustar",1,0.0014009919022668
"llenarlo",1,0.0014009919022668
"desagraviar",1,0.0014009919022668
"apacentar",1,0.0014009919022668
"traquetear",1,0.0014009919022668
"hipotecar",1,0.0014009919022668
"comprarle",1,0.0014009919022668
"espaldar",1,0.0014009919022668
"versificar",1,0.0014009919022668
"dilucidar",1,0.0014009919022668
"sufragar",1,0.0014009919022668
"congestionar",1,0.0014009919022668
"subsistir",1,0.0014009919022668
"relegar",1,0.0014009919022668
"recalentar",1,0.0014009919022668
"desarraigar",1,0.0014009919022668
"oponerse",1,0.0014009919022668
"transcribir",1,0.0014009919022668
"desclavar",1,0.0014009919022668
"empantanar",1,0.0014009919022668
"imponerle",1,0.0014009919022668
"expresarle",1,0.0014009919022668
"reconstruirse",1,0.0014009919022668
"limpiarse",1,0.0014009919022668
"fregar",1,0.0014009919022668
"momificar",1,0.0014009919022668
"diversificar",1,0.0014009919022668
"trasnochar",1,0.0014009919022668
"indignar",1,0.0014009919022668
"convulsionar",1,0.0014009919022668
"míster",1,0.0014009919022668
"bordonear",1,0.0014009919022668
"afanar",1,0.0014009919022668
"descolgarse",1,0.0014009919022668
"privar",1,0.0014009919022668
"patrocinar",1,0.0014009919022668
"comerciar",1,0.0014009919022668
"tramitar",1,0.0014009919022668
"ungir",1,0.0014009919022668
"asolear",1,0.0014009919022668
"indicarle",1,0.0014009919022668
"alistar",1,0.0014009919022668
"despilfarrar",1,0.0014009919022668
"entregarse",1,0.0014009919022668
"acostándose",1,0.0014009919022668
"seccionar",1,0.0014009919022668
"amenizar",1,0.0014009919022668
"embrollar",1,0.0014009919022668
"corretear",1,0.0014009919022668
"paladar",1,0.0014009919022668
"preocuparse",1,0.0014009919022668
"habiéndoselas",1,0.0014009919022668
"amueblar",1,0.0014009919022668
"temió",1,0.0014009919022668
"reconquistar",1,0.0014009919022668
"afianzar",1,0.0014009919022668
"engomar",1,0.0014009919022668
"amargar",1,0.0014009919022668
"esterilizar",1,0.0014009919022668
"retrasarse",1,0.0014009919022668
"rebanarse",1,0.0014009919022668
"intrigar",1,0.0014009919022668
"acompañándola",1,0.0014009919022668
"cieno",1,0.0014009919022668
"desmigar",1,0.0014009919022668
"financiar",1,0.0014009919022668
"desvirtuar",1,0.0014009919022668
"notificar",1,0.0014009919022668
"comparecer",1,0.0014009919022668
"pensarse",1,0.0014009919022668
"sabotear",1,0.0014009919022668
"teñir",1,0.0014009919022668
"confundirse",1,0.0014009919022668
"retirarse",1,0.0014009919022668
"empinar",1,0.0014009919022668
"anunciarse",1,0.0014009919022668
"campar",1,0.0014009919022668
"alféizar",1,0.0014009919022668
"desempedrar",1,0.0014009919022668
"desportillar",1,0.0014009919022668
"atornillar",1,0.0014009919022668
"nivelar",1,0.0014009919022668
"desconectar",1,0.0014009919022668
"trastornar",1,0.0014009919022668
"aceitar",1,0.0014009919022668
"oxidar",1,0.0014009919022668
"desaguar",1,0.0014009919022668
"techar",1,0.0014009919022668
"descarrilar",1,0.0014009919022668
"normalizar",1,0.0014009919022668
"arrepintiéndose",1,0.0014009919022668
"atollar",1,0.0014009919022668
"desencallar",1,0.0014009919022668
"desbravar",1,0.0014009919022668
"destroncar",1,0.0014009919022668
"vanagloriarse",1,0.0014009919022668
"apestar",1,0.0014009919022668
"oírme",1,0.0014009919022668
"barrenar",1,0.0014009919022668
"apaciguarse",1,0.0014009919022668
"esparcir",1,0.0014009919022668
"asfixiar",1,0.0014009919022668
"aterrorizar",1,0.0014009919022668
"formarse",1,0.0014009919022668
"orinarse",1,0.0014009919022668
"eructar",1,0.0014009919022668
"quererse",1,0.0014009919022668
"achicharrar",1,0.0014009919022668
"casarse",1,0.0014009919022668
"calcinar",1,0.0014009919022668
"incinerar",1,0.0014009919022668
"desconchar",1,0.0014009919022668
"contrastar",1,0.0014009919022668
"corregirse",1,0.0014009919022668
"amordazar",1,0.0014009919022668
"curiosear",1,0.0014009919022668
"corromper",1,0.0014009919022668
"astillarse",1,0.0014009919022668
"economizar",1,0.0014009919022668
"acelerar",1,0.0014009919022668
"carcomer",1,0.0014009919022668
"traslucir",1,0.0014009919022668
"humillar",1,0.0014009919022668
"ilusionar",1,0.0014009919022668
"desmoronar",1,0.0014009919022668
"devastar",1,0.0014009919022668
"cotorrear",1,0.0014009919022668
"fletar",1,0.0014009919022668
"cuartear",1,0.0014009919022668
"esposar",1,0.0014009919022668
"desbandar",1,0.0014009919022668
"apelotonar",1,0.0014009919022668
"repoblar",1,0.0014009919022668
"falsificar",1,0.0014009919022668
"matarse",1,0.0014009919022668
"suscribir",1,0.0014009919022668
"sumergir",1,0.0014009919022668
"emponzoñar",1,0.0014009919022668
"terciar",1,0.0014009919022668
"reuniéndose",1,0.0014009919022668
"familiarizarse",1,0.0014009919022668
"gobernar",1,0.0014009919022668
"contraluz",1,0.0014009919022668
"cifrar",1,0.0014009919022668
"enredarse",1,0.0014009919022668
"desahogarse",1,0.0014009919022668
"destroncarle",1,0.0014009919022668
"alacranear",1,0.0014009919022668
"auxiliar",1,0.0014009919022668
"sonambular",1,0.0014009919022668
"sofocarse",1,0.0014009919022668
"comandar",1,0.0014009919022668
"embadurnar",1,0.0014009919022668
"reembolsar",1,0.0014009919022668
"imaginarlo",1,0.0014009919022668
"amarse",1,0.0014009919022668
"cortarse",1,0.0014009919022668
"cionar",1,0.0014009919022668
"ensueño",1,0.0014009919022668
"desenroscar",1,0.0014009919022668
"rrar",1,0.0014009919022668
"martillear",1,0.0014009919022668
"caracolear",1,0.0014009919022668
"plazar",1,0.0014009919022668
"gar",1,0.0014009919022668
"checer",1,0.0014009919022668
"emular",1,0.0014009919022668
"cabriar",1,0.0014009919022668
"churrasquear",1,0.0014009919022668
"costear",1,0.0014009919022668
"caracterizar",1,0.0014009919022668
"brar",1,0.0014009919022668
"frir",1,0.0014009919022668
"comulgar",1,0.0014009919022668
"vadear",1,0.0014009919022668
"acomplejar",1,0.0014009919022668
"desagotar",1,0.0014009919022668
"acotar",1,0.0014009919022668
"elucubrar",1,0.0014009919022668
"entrevistar",1,0.0014009919022668
"residir",1,0.0014009919022668
"sajar",1,0.0014009919022668
"sitar",1,0.0014009919022668
"ligar",1,0.0014009919022668
"garronear",1,0.0014009919022668
"cautivar",1,0.0014009919022668
"tarse",1,0.0014009919022668
"acondicioi",1,0.0014009919022668
"llar",1,0.0014009919022668
"husmear",1,0.0014009919022668
"pulular",1,0.0014009919022668
"sir",1,0.0014009919022668
"suprimir",1,0.0014009919022668
"solventar",1,0.0014009919022668
"recetar",1,0.0014009919022668
"servó",1,0.0014009919022668
"bir",1,0.0014009919022668
"mular",1,0.0014009919022668
"discriminar",1,0.0014009919022668
"huevar",1,0.0014009919022668
"represar",1,0.0014009919022668
"apenar",1,0.0014009919022668
"canzar",1,0.0014009919022668
"enriquecerse",1,0.0014009919022668
"convir",1,0.0014009919022668
"sospe",1,0.0014009919022668
"expropiar",1,0.0014009919022668
"nización",1,0.0014009919022668
"coquetear",1,0.0014009919022668
"lanar",1,0.0014009919022668
"entusiasmarse",1,0.0014009919022668
"netrar",1,0.0014009919022668
"sar",1,0.0014009919022668
"trotar",1,0.0014009919022668
"hacernos",1,0.0014009919022668
"acomo",1,0.0014009919022668
"extirpar",1,0.0014009919022668
"beldar",1,0.0014009919022668
"enfilar",1,0.0014009919022668
"formalizar",1,0.0014009919022668
"escasear",1,0.0014009919022668
"solucionar",1,0.0014009919022668
"hubieras",1,0.0014009919022668
"encañonar",1,0.0014009919022668
"hendir",1,0.0014009919022668
"debilitar",1,0.0014009919022668
