"infinitive","count","perc"
"disentir",1,0.0014009919022668
"ner",1,0.0014009919022668
"implorar",1,0.0014009919022668
"impor",1,0.0014009919022668
"monar",1,0.0014009919022668
"semejar",1,0.0014009919022668
"quistar",1,0.0014009919022668
"desentonar",1,0.0014009919022668
"extasiarse",1,0.0014009919022668
"vagabundear",1,0.0014009919022668
"encar",1,0.0014009919022668
"apercibir",1,0.0014009919022668
"adjudicar",1,0.0014009919022668
"rer",1,0.0014009919022668
"queirós",1,0.0014009919022668
"diagnosticar",1,0.0014009919022668
"leccionar",1,0.0014009919022668
"apiadar",1,0.0014009919022668
"acuchillar",1,0.0014009919022668
"desasosegar",1,0.0014009919022668
"estribar",1,0.0014009919022668
"embar",1,0.0014009919022668
"desbarrancar",1,0.0014009919022668
"solidificar",1,0.0014009919022668
"rimentar",1,0.0014009919022668
"rugir",1,0.0014009919022668
"ultramar",1,0.0014009919022668
"liber",1,0.0014009919022668
"detenerse",1,0.0014009919022668
"desquitarse",1,0.0014009919022668
"arrimarse",1,0.0014009919022668
"recer",1,0.0014009919022668
"jar",1,0.0014009919022668
"retrasar",1,0.0014009919022668
"clarear",1,0.0014009919022668
"deslizarle",1,0.0014009919022668
"encarar",1,0.0014009919022668
"conver",1,0.0014009919022668
"vetear",1,0.0014009919022668
"dogmatizar",1,0.0014009919022668
"digar",1,0.0014009919022668
"menudear",1,0.0014009919022668
"desligar",1,0.0014009919022668
"praescapular",1,0.0014009919022668
"trar",1,0.0014009919022668
"aconsejé",1,0.0014009919022668
"inver",1,0.0014009919022668
"amainar",1,0.0014009919022668
"término",1,0.0014009919022668
"morfar",1,0.0014009919022668
"descuajar",1,0.0014009919022668
"remar",1,0.0014009919022668
"desembolsar",1,0.0014009919022668
"limpiarme",1,0.0014009919022668
"vinar",1,0.0014009919022668
"divagar",1,0.0014009919022668
"explayar",1,0.0014009919022668
"procrear",1,0.0014009919022668
"jangr",1,0.0014009919022668
"retraer",1,0.0014009919022668
"regir",1,0.0014009919022668
"lunecer",1,0.0014009919022668
"hlör",1,0.0014009919022668
"combinarse",1,0.0014009919022668
"ficción",1,0.0014009919022668
"elucidar",1,0.0014009919022668
"resurgir",1,0.0014009919022668
"samovar",1,0.0014009919022668
"embelesar",1,0.0014009919022668
"dispensar",1,0.0014009919022668
"fornicar",1,0.0014009919022668
"descorrer",1,0.0014009919022668
"soslayar",1,0.0014009919022668
"ibbür",1,0.0014009919022668
"recusar",1,0.0014009919022668
"censurar",1,0.0014009919022668
"alabar",1,0.0014009919022668
"bosquejar",1,0.0014009919022668
"calumniar",1,0.0014009919022668
"atestiguar",1,0.0014009919022668
"guerrear",1,0.0014009919022668
"bear",1,0.0014009919022668
"premeditar",1,0.0014009919022668
"proscribir",1,0.0014009919022668
"reincidir",1,0.0014009919022668
"cotejar",1,0.0014009919022668
"adolecer",1,0.0014009919022668
"atesorar",1,0.0014009919022668
"subvenir",1,0.0014009919022668
"embaucar",1,0.0014009919022668
"preexistir",1,0.0014009919022668
"abatir",1,0.0014009919022668
"congregar",1,0.0014009919022668
"amonedar",1,0.0014009919022668
"retomar",1,0.0014009919022668
"descubrirle",1,0.0014009919022668
"embanderar",1,0.0014009919022668
"flamear",1,0.0014009919022668
"blanquear",1,0.0014009919022668
"abonar",1,0.0014009919022668
"cundir",1,0.0014009919022668
"motivar",1,0.0014009919022668
"reencontrar",1,0.0014009919022668
"rever",1,0.0014009919022668
"opinión",1,0.0014009919022668
"borrajear",1,0.0014009919022668
"inspiró",1,0.0014009919022668
"negarse",1,0.0014009919022668
"interpolar",1,0.0014009919022668
"prodigar",1,0.0014009919022668
"juzgará",1,0.0014009919022668
"originar",1,0.0014009919022668
"predecir",1,0.0014009919022668
"mirror",1,0.0014009919022668
"ministrar",1,0.0014009919022668
"triangular",1,0.0014009919022668
"vindicar",1,0.0014009919022668
"ejemplificar",1,0.0014009919022668
"titular",1,0.0014009919022668
"imponerse",1,0.0014009919022668
"zigzaguear",1,0.0014009919022668
"enclaustrar",1,0.0014009919022668
"proliferar",1,0.0014009919022668
"repuse",1,0.0014009919022668
"amplificar",1,0.0014009919022668
"veranear",1,0.0014009919022668
"impar",1,0.0014009919022668
"telegrafiar",1,0.0014009919022668
"generalizar",1,0.0014009919022668
"abstraer",1,0.0014009919022668
"ajar",1,0.0014009919022668
"demudar",1,0.0014009919022668
"interesarle",1,0.0014009919022668
"dictaminar",1,0.0014009919022668
"arribar",1,0.0014009919022668
"orillar",1,0.0014009919022668
"magnificar",1,0.0014009919022668
"patrullar",1,0.0014009919022668
"arrestar",1,0.0014009919022668
"their",1,0.0014009919022668
"empanar",1,0.0014009919022668
"héroe",1,0.0014009919022668
"encaminarse",1,0.0014009919022668
"perjudicar",1,0.0014009919022668
"idolatrar",1,0.0014009919022668
"redimirse",1,0.0014009919022668
"plagiar",1,0.0014009919022668
"silenciar",1,0.0014009919022668
"apuñalar",1,0.0014009919022668
"desintegrar",1,0.0014009919022668
"resignación",1,0.0014009919022668
"pequeña",1,0.0014009919022668
"maniatar",1,0.0014009919022668
"secuestrar",1,0.0014009919022668
"encourager",1,0.0014009919022668
"ultimar",1,0.0014009919022668
"preconizar",1,0.0014009919022668
"rehuir",1,0.0014009919022668
"urdir",1,0.0014009919022668
"redescubrir",1,0.0014009919022668
"preterir",1,0.0014009919022668
"imputar",1,0.0014009919022668
"envilecer",1,0.0014009919022668
"algún",1,0.0014009919022668
"entreverar",1,0.0014009919022668
"adoctrinar",1,0.0014009919022668
"usarse",1,0.0014009919022668
"fomentar",1,0.0014009919022668
"aconteció",1,0.0014009919022668
"rapar",1,0.0014009919022668
"convalecer",1,0.0014009919022668
"alisar",1,0.0014009919022668
"revocar",1,0.0014009919022668
"paladear",1,0.0014009919022668
"restañar",1,0.0014009919022668
"dificultar",1,0.0014009919022668
"desteñir",1,0.0014009919022668
"surcar",1,0.0014009919022668
"fumigar",1,0.0014009919022668
"calculé",1,0.0014009919022668
"elogiar",1,0.0014009919022668
"llevarme",1,0.0014009919022668
"rabiar",1,0.0014009919022668
"cabrear",1,0.0014009919022668
"puntear",1,0.0014009919022668
"sonarse",1,0.0014009919022668
"habitación",1,0.0014009919022668
"acallar",1,0.0014009919022668
"mandarme",1,0.0014009919022668
"embromar",1,0.0014009919022668
"arrullar",1,0.0014009919022668
"habitués",1,0.0014009919022668
"aplaudirle",1,0.0014009919022668
"prodigarse",1,0.0014009919022668
"incandescer",1,0.0014009919022668
"aplaudí",1,0.0014009919022668
"redoblar",1,0.0014009919022668
"maniobrar",1,0.0014009919022668
"retenerse",1,0.0014009919022668
"envainar",1,0.0014009919022668
"desencajarse",1,0.0014009919022668
"asemejarse",1,0.0014009919022668
"galopar",1,0.0014009919022668
"sobrepujar",1,0.0014009919022668
"rechazarse",1,0.0014009919022668
"corear",1,0.0014009919022668
"foyer",1,0.0014009919022668
"inclinarse",1,0.0014009919022668
"enajenar",1,0.0014009919022668
"thérèse",1,0.0014009919022668
"cercenar",1,0.0014009919022668
"desabotonar",1,0.0014009919022668
"círculo",1,0.0014009919022668
"repeler",1,0.0014009919022668
"dislocar",1,0.0014009919022668
"estaría",1,0.0014009919022668
"aportar",1,0.0014009919022668
"refocilar",1,0.0014009919022668
"concernir",1,0.0014009919022668
"garabatear",1,0.0014009919022668
"epistolar",1,0.0014009919022668
"acíbar",1,0.0014009919022668
"evitarse",1,0.0014009919022668
"parecía",1,0.0014009919022668
"finalizar",1,0.0014009919022668
"hallarse",1,0.0014009919022668
"extrañarse",1,0.0014009919022668
"palanquear",1,0.0014009919022668
"vichar",1,0.0014009919022668
"activar",1,0.0014009919022668
"encamar",1,0.0014009919022668
"espichar",1,0.0014009919022668
"champurrear",1,0.0014009919022668
"habré",1,0.0014009919022668
"azahar",1,0.0014009919022668
"empilchar",1,0.0014009919022668
"vistear",1,0.0014009919022668
"refalar",1,0.0014009919022668
"divertirme",1,0.0014009919022668
"boxear",1,0.0014009919022668
"desenredarse",1,0.0014009919022668
"sujetarlo",1,0.0014009919022668
"alisarlo",1,0.0014009919022668
"obligarlo",1,0.0014009919022668
"sentarme",1,0.0014009919022668
"arrepentir",1,0.0014009919022668
"despegarse",1,0.0014009919022668
"revolcarse",1,0.0014009919022668
"fusionar",1,0.0014009919022668
"ronronear",1,0.0014009919022668
"tenderse",1,0.0014009919022668
"mojarse",1,0.0014009919022668
"toser",1,0.0014009919022668
"entretenerse",1,0.0014009919022668
"acabarse",1,0.0014009919022668
"paspar",1,0.0014009919022668
"adoquín",1,0.0014009919022668
"flexionar",1,0.0014009919022668
"sortear",1,0.0014009919022668
"sauce",1,0.0014009919022668
"sentenciar",1,0.0014009919022668
"cansarse",1,0.0014009919022668
"amortiguar",1,0.0014009919022668
"deteriorar",1,0.0014009919022668
"desinflar",1,0.0014009919022668
"dolerle",1,0.0014009919022668
"atrasar",1,0.0014009919022668
"atemorizar",1,0.0014009919022668
"calentarse",1,0.0014009919022668
"raíz",1,0.0014009919022668
"mascar",1,0.0014009919022668
"ofrecerse",1,0.0014009919022668
"sostenerle",1,0.0014009919022668
"agregó",1,0.0014009919022668
"abordar",1,0.0014009919022668
"increpar",1,0.0014009919022668
"mirarse",1,0.0014009919022668
"destacarse",1,0.0014009919022668
"regalarle",1,0.0014009919022668
"amputar",1,0.0014009919022668
"apetecer",1,0.0014009919022668
"protegerse",1,0.0014009919022668
"refrescarse",1,0.0014009919022668
"bracear",1,0.0014009919022668
"atronar",1,0.0014009919022668
"alinear",1,0.0014009919022668
"bucear",1,0.0014009919022668
"pómulos",1,0.0014009919022668
"tiranizar",1,0.0014009919022668
"croar",1,0.0014009919022668
"enfocar",1,0.0014009919022668
"perderme",1,0.0014009919022668
"educarse",1,0.0014009919022668
"algodón",1,0.0014009919022668
"recomendó",1,0.0014009919022668
"domesticar",1,0.0014009919022668
"alardear",1,0.0014009919022668
"fotografiar",1,0.0014009919022668
"eximir",1,0.0014009919022668
"maquillar",1,0.0014009919022668
"seguían",1,0.0014009919022668
"inmovilizarlo",1,0.0014009919022668
"deshidratar",1,0.0014009919022668
"cadáver",1,0.0014009919022668
"deslizarse",1,0.0014009919022668
"señaló",1,0.0014009919022668
"ubicarse",1,0.0014009919022668
"sobrepasar",1,0.0014009919022668
"tinturar",1,0.0014009919022668
"servirían",1,0.0014009919022668
"respiró",1,0.0014009919022668
"neutralizar",1,0.0014009919022668
"aguzar",1,0.0014009919022668
"retorcerse",1,0.0014009919022668
"patalear",1,0.0014009919022668
"reconfortar",1,0.0014009919022668
"habituar",1,0.0014009919022668
"blandir",1,0.0014009919022668
"gesticular",1,0.0014009919022668
"procuró",1,0.0014009919022668
"confeccionar",1,0.0014009919022668
"adherirse",1,0.0014009919022668
"arrastrarse",1,0.0014009919022668
"oírle",1,0.0014009919022668
"halar",1,0.0014009919022668
"recuperarse",1,0.0014009919022668
"infundirse",1,0.0014009919022668
"recolectar",1,0.0014009919022668
"iniciación",1,0.0014009919022668
"lucir",1,0.0014009919022668
"transportarse",1,0.0014009919022668
"aserrar",1,0.0014009919022668
"cremar",1,0.0014009919022668
"oponerle",1,0.0014009919022668
"mezclarse",1,0.0014009919022668
"encaramarse",1,0.0014009919022668
"cuchichear",1,0.0014009919022668
"taparse",1,0.0014009919022668
"espabilar",1,0.0014009919022668
"expeler",1,0.0014009919022668
"reproducirse",1,0.0014009919022668
"domar",1,0.0014009919022668
"néctar",1,0.0014009919022668
"amansar",1,0.0014009919022668
"tornarse",1,0.0014009919022668
"deleitar",1,0.0014009919022668
"alimentarse",1,0.0014009919022668
"sujetarse",1,0.0014009919022668
"pescarse",1,0.0014009919022668
"tepui",1,0.0014009919022668
"moverlo",1,0.0014009919022668
"visualizar",1,0.0014009919022668
"olisquear",1,0.0014009919022668
"estornudar",1,0.0014009919022668
"refulgir",1,0.0014009919022668
"contagiarles",1,0.0014009919022668
"inmunizar",1,0.0014009919022668
"cooperar",1,0.0014009919022668
"despertó",1,0.0014009919022668
"transmitirle",1,0.0014009919022668
"sobrevolar",1,0.0014009919022668
"morirán",1,0.0014009919022668
"obedecerle",1,0.0014009919022668
"explicó",1,0.0014009919022668
"socorrer",1,0.0014009919022668
"enjuagar",1,0.0014009919022668
"cabecear",1,0.0014009919022668
"rebanarle",1,0.0014009919022668
"divertirse",1,0.0014009919022668
"culebrear",1,0.0014009919022668
"comentó",1,0.0014009919022668
"ocultarse",1,0.0014009919022668
"presentarse",1,0.0014009919022668
"requisar",1,0.0014009919022668
"estabilizar",1,0.0014009919022668
"instalarse",1,0.0014009919022668
"elevarse",1,0.0014009919022668
"desenmascarar",1,0.0014009919022668
"inculcarles",1,0.0014009919022668
"olivo",1,0.0014009919022668
"hiver",1,0.0014009919022668
"detallar",1,0.0014009919022668
"saberse",1,0.0014009919022668
"delantal",1,0.0014009919022668
"ordenarse",1,0.0014009919022668
"sonreírse",1,0.0014009919022668
"hurtar",1,0.0014009919022668
"militar",1,0.0014009919022668
"recalar",1,0.0014009919022668
"comprarse",1,0.0014009919022668
"vejar",1,0.0014009919022668
"sobresaltar",1,0.0014009919022668
"señalarle",1,0.0014009919022668
"enfurecer",1,0.0014009919022668
"descomer",1,0.0014009919022668
"increparnos",1,0.0014009919022668
"descrecer",1,0.0014009919022668
"hamacar",1,0.0014009919022668
"torear",1,0.0014009919022668
"seltzer",1,0.0014009919022668
"clamar",1,0.0014009919022668
"mostrarse",1,0.0014009919022668
"permitirse",1,0.0014009919022668
"curvar",1,0.0014009919022668
"desarrimar",1,0.0014009919022668
"encogerse",1,0.0014009919022668
"situarse",1,0.0014009919022668
"trampear",1,0.0014009919022668
"niña",1,0.0014009919022668
"encontrarle",1,0.0014009919022668
"murder",1,0.0014009919022668
"patentar",1,0.0014009919022668
"matter",1,0.0014009919022668
"sobar",1,0.0014009919022668
"inmiscuirse",1,0.0014009919022668
"endurecerse",1,0.0014009919022668
"mourir",1,0.0014009919022668
"apropiar",1,0.0014009919022668
"her",1,0.0014009919022668
"dollar",1,0.0014009919022668
"sacó",1,0.0014009919022668
"traducirse",1,0.0014009919022668
"your",1,0.0014009919022668
"inmigrar",1,0.0014009919022668
"transmigrar",1,0.0014009919022668
"brincar",1,0.0014009919022668
"inteligir",1,0.0014009919022668
"acometerla",1,0.0014009919022668
"aullar",1,0.0014009919022668
"desfajar",1,0.0014009919022668
"robustecer",1,0.0014009919022668
"renuncio",1,0.0014009919022668
"apurarse",1,0.0014009919022668
"calce",1,0.0014009919022668
"réeolter",1,0.0014009919022668
"reinstalarse",1,0.0014009919022668
"estarás",1,0.0014009919022668
"courir",1,0.0014009919022668
"cuándo",1,0.0014009919022668
"suicidarse",1,0.0014009919022668
"llevarle",1,0.0014009919022668
"asir",1,0.0014009919022668
"entrecruzar",1,0.0014009919022668
"habérsele",1,0.0014009919022668
"asquear",1,0.0014009919022668
"entroncar",1,0.0014009919022668
"degradar",1,0.0014009919022668
"discernir",1,0.0014009919022668
"descerrajar",1,0.0014009919022668
"ofreció",1,0.0014009919022668
"excretar",1,0.0014009919022668
"deglutir",1,0.0014009919022668
"transparentar",1,0.0014009919022668
"fabricó",1,0.0014009919022668
"estarán",1,0.0014009919022668
"ofrecerle",1,0.0014009919022668
"acodar",1,0.0014009919022668
"fallarle",1,0.0014009919022668
"conseguirle",1,0.0014009919022668
"empaquetar",1,0.0014009919022668
"aglutinar",1,0.0014009919022668
"reticular",1,0.0014009919022668
"estafar",1,0.0014009919022668
"tostar",1,0.0014009919022668
"legar",1,0.0014009919022668
"tintinear",1,0.0014009919022668
"servirá",1,0.0014009919022668
"subsumir",1,0.0014009919022668
"subirse",1,0.0014009919022668
"reflejarse",1,0.0014009919022668
"instaló",1,0.0014009919022668
"remontarse",1,0.0014009919022668
"segregar",1,0.0014009919022668
"transmutar",1,0.0014009919022668
"cambiarlo",1,0.0014009919022668
"desencajar",1,0.0014009919022668
"passer",1,0.0014009919022668
"respectar",1,0.0014009919022668
"amurar",1,0.0014009919022668
"fructificar",1,0.0014009919022668
"freímos",1,0.0014009919022668
"trocar",1,0.0014009919022668
"agenciar",1,0.0014009919022668
"estacionar",1,0.0014009919022668
"generar",1,0.0014009919022668
"envidiar",1,0.0014009919022668
"acer",1,0.0014009919022668
"ostentar",1,0.0014009919022668
"recapacitar",1,0.0014009919022668
"sesionar",1,0.0014009919022668
"ondular",1,0.0014009919022668
"joder",1,0.0014009919022668
"aclararse",1,0.0014009919022668
"acodarse",1,0.0014009919022668
"abusar",1,0.0014009919022668
"frotarse",1,0.0014009919022668
"acuciar",1,0.0014009919022668
"amonestar",1,0.0014009919022668
"inventariar",1,0.0014009919022668
"reinventar",1,0.0014009919022668
"rasar",1,0.0014009919022668
"amour",1,0.0014009919022668
"dejarse",1,0.0014009919022668
"arrear",1,0.0014009919022668
"temps",1,0.0014009919022668
"vaticinar",1,0.0014009919022668
"l'air",1,0.0014009919022668
"encendió",1,0.0014009919022668
"destrozarse",1,0.0014009919022668
"sintonizar",1,0.0014009919022668
"despistar",1,0.0014009919022668
"acompañarlo",1,0.0014009919022668
"arrancarlo",1,0.0014009919022668
"reaclimatar",1,0.0014009919022668
"revistar",1,0.0014009919022668
"malentender",1,0.0014009919022668
"respetarse",1,0.0014009919022668
"entrecerrar",1,0.0014009919022668
"afufar",1,0.0014009919022668
"templar",1,0.0014009919022668
"martillar",1,0.0014009919022668
"extravasarse",1,0.0014009919022668
"parodiar",1,0.0014009919022668
"bisbisar",1,0.0014009919022668
"susurrar",1,0.0014009919022668
"heroína",1,0.0014009919022668
"azuzar",1,0.0014009919022668
"retrotraer",1,0.0014009919022668
"anteponer",1,0.0014009919022668
"inspirarse",1,0.0014009919022668
"regodearse",1,0.0014009919022668
"ensamblar",1,0.0014009919022668
"abrocharse",1,0.0014009919022668
"posarse",1,0.0014009919022668
"vehicular",1,0.0014009919022668
"encadenar",1,0.0014009919022668
"desparramar",1,0.0014009919022668
"perfumar",1,0.0014009919022668
"reverdecer",1,0.0014009919022668
"verdear",1,0.0014009919022668
"atontar",1,0.0014009919022668
"emplomar",1,0.0014009919022668
"contrapasar",1,0.0014009919022668
"acarrear",1,0.0014009919022668
"aleccionar",1,0.0014009919022668
"enhebrar",1,0.0014009919022668
"escindir",1,0.0014009919022668
"torpedear",1,0.0014009919022668
"encasquetar",1,0.0014009919022668
"aquietar",1,0.0014009919022668
"dándole",1,0.0014009919022668
"testimoniar",1,0.0014009919022668
"armonizar",1,0.0014009919022668
"atusar",1,0.0014009919022668
"equilibrar",1,0.0014009919022668
"augurar",1,0.0014009919022668
"ahuecar",1,0.0014009919022668
"chasquear",1,0.0014009919022668
"contemporizar",1,0.0014009919022668
"acostumbrarse",1,0.0014009919022668
"masturbándose",1,0.0014009919022668
"menta",1,0.0014009919022668
"apostrofar",1,0.0014009919022668
"extrapolar",1,0.0014009919022668
"refunfuñar",1,0.0014009919022668
"avisarle",1,0.0014009919022668
"circunnavegar",1,0.0014009919022668
"desvaída",1,0.0014009919022668
"apantallar",1,0.0014009919022668
"rebalsar",1,0.0014009919022668
"desunir",1,0.0014009919022668
"apagarse",1,0.0014009919022668
"diospatriayhogar",1,0.0014009919022668
"debatir",1,0.0014009919022668
"redondear",1,0.0014009919022668
"heteakí",1,0.0014009919022668
"relevar",1,0.0014009919022668
"habías",1,0.0014009919022668
"incautarse",1,0.0014009919022668
"reingresar",1,0.0014009919022668
"molestarle",1,0.0014009919022668
"entornar",1,0.0014009919022668
"iniciarse",1,0.0014009919022668
"minimizar",1,0.0014009919022668
"subestimar",1,0.0014009919022668
"desentumecerse",1,0.0014009919022668
"hamacándose",1,0.0014009919022668
"habrías",1,0.0014009919022668
"morderse",1,0.0014009919022668
"achurar",1,0.0014009919022668
"oírlo",1,0.0014009919022668
"peder",1,0.0014009919022668
"llego",1,0.0014009919022668
"hablándole",1,0.0014009919022668
"empachar",1,0.0014009919022668
"mandarse",1,0.0014009919022668
"sospecharse",1,0.0014009919022668
"magyar",1,0.0014009919022668
"difamar",1,0.0014009919022668
"extorsionar",1,0.0014009919022668
"relamar",1,0.0014009919022668
"balparamar",1,0.0014009919022668
"aber",1,0.0014009919022668
"retirarlo",1,0.0014009919022668
"tradusir",1,0.0014009919022668
"titubear",1,0.0014009919022668
"lebantar",1,0.0014009919022668
"ogar",1,0.0014009919022668
"trájico",1,0.0014009919022668
"contramano",1,0.0014009919022668
"habrán",1,0.0014009919022668
"planificar",1,0.0014009919022668
"aposentar",1,0.0014009919022668
"viciar",1,0.0014009919022668
"enturbiar",1,0.0014009919022668
"quedarme",1,0.0014009919022668
"voyeur",1,0.0014009919022668
"confortar",1,0.0014009919022668
"destejer",1,0.0014009919022668
"malograr",1,0.0014009919022668
"potenciar",1,0.0014009919022668
"trascurrir",1,0.0014009919022668
"honnête",1,0.0014009919022668
"definirse",1,0.0014009919022668
"estarme",1,0.0014009919022668
"defecar",1,0.0014009919022668
"renovarle",1,0.0014009919022668
"champollionizar",1,0.0014009919022668
"encarrilar",1,0.0014009919022668
"renglón",1,0.0014009919022668
"clarificar",1,0.0014009919022668
"hinflarse",1,0.0014009919022668
"interpelar",1,0.0014009919022668
"resistirse",1,0.0014009919022668
"paliar",1,0.0014009919022668
"redil",1,0.0014009919022668
"objetar",1,0.0014009919022668
"desencadenar",1,0.0014009919022668
"independizar",1,0.0014009919022668
"hanalizar",1,0.0014009919022668
"whimper",1,0.0014009919022668
"húsar",1,0.0014009919022668
"ofender",1,0.0014009919022668
"nombrarlo",1,0.0014009919022668
"gravitar",1,0.0014009919022668
"heder",1,0.0014009919022668
"empollar",1,0.0014009919022668
"corromperse",1,0.0014009919022668
"pivotar",1,0.0014009919022668
"esperanzar",1,0.0014009919022668
"contrarrestar",1,0.0014009919022668
"fichar",1,0.0014009919022668
"laisser",1,0.0014009919022668
"monter",1,0.0014009919022668
"armarse",1,0.0014009919022668
"ought",1,0.0014009919022668
"exorcizar",1,0.0014009919022668
"descubrirse",1,0.0014009919022668
"poetizar",1,0.0014009919022668
"enmascarar",1,0.0014009919022668
"comprometerse",1,0.0014009919022668
"organizarse",1,0.0014009919022668
"hipnotizar",1,0.0014009919022668
"desescribir",1,0.0014009919022668
"mesarse",1,0.0014009919022668
"condicionar",1,0.0014009919022668
"volvé",1,0.0014009919022668
"acartonar",1,0.0014009919022668
"transgredir",1,0.0014009919022668
"eslabonar",1,0.0014009919022668
"cortarme",1,0.0014009919022668
"bizcar",1,0.0014009919022668
"contarme",1,0.0014009919022668
"coucher",1,0.0014009919022668
"fragmentar",1,0.0014009919022668
"ever",1,0.0014009919022668
"cause",1,0.0014009919022668
"croarán",1,0.0014009919022668
"millar",1,0.0014009919022668
"devenir",1,0.0014009919022668
"derrochar",1,0.0014009919022668
"reafirmar",1,0.0014009919022668
"acoplar",1,0.0014009919022668
"caviar",1,0.0014009919022668
"preguntarme",1,0.0014009919022668
"solazar",1,0.0014009919022668
"verter",1,0.0014009919022668
"rar",1,0.0014009919022668
"aliar",1,0.0014009919022668
"pasarse",1,0.0014009919022668
"proponerse",1,0.0014009919022668
"hablarse",1,0.0014009919022668
"arreglarse",1,0.0014009919022668
"decantar",1,0.0014009919022668
"librealbedrizar",1,0.0014009919022668
"desacomodar",1,0.0014009919022668
"patear",1,0.0014009919022668
"avergonzar",1,0.0014009919022668
"devoir",1,0.0014009919022668
"suggérer",1,0.0014009919022668
"-rrb-",1,0.0014009919022668
"empeorar",1,0.0014009919022668
"pervivir",1,0.0014009919022668
"suplir",1,0.0014009919022668
"exceptuar",1,0.0014009919022668
"orar",1,0.0014009919022668
"-lrb-",1,0.0014009919022668
"extinguirse",1,0.0014009919022668
"reservar",1,0.0014009919022668
"encarnar",1,0.0014009919022668
"profanar",1,0.0014009919022668
"hablarme",1,0.0014009919022668
"palidecer",1,0.0014009919022668
"acongojar",1,0.0014009919022668
"evidenciar",1,0.0014009919022668
"sopesar",1,0.0014009919022668
"porfiar",1,0.0014009919022668
"acariciarse",1,0.0014009919022668
"olerse",1,0.0014009919022668
"sostenerlo",1,0.0014009919022668
"engranar",1,0.0014009919022668
"fleur",1,0.0014009919022668
"ler",1,0.0014009919022668
"juntarse",1,0.0014009919022668
"rendirse",1,0.0014009919022668
"acalambrar",1,0.0014009919022668
"masajear",1,0.0014009919022668
"intramuscular",1,0.0014009919022668
"distraerlo",1,0.0014009919022668
